_id,user_community,tweet_community,ecommerce_community,blog_community,label
5d6377304285a7c3317e6eee,4,-2,-1,-2,-1
5d6377474285a7c3317e7741,0,-2,-1,-2,-1
5d648f967d7dbe4bc487ff28,4,-2,-1,-2,-1
5d648f967d7dbe4bc487ffd8,11,9,-1,-2,-1
5d648f967d7dbe4bc487ffd7,11,-2,-1,-2,-1
5d648f967d7dbe4bc487ffdd,20,0,-1,-2,-1
5d648f967d7dbe4bc488006e,4,-1,55,-2,-1
5d648f977d7dbe4bc48802cf,4,-1,12,-2,-1
5d648f977d7dbe4bc4880396,11,-2,-1,-2,-1
5d648f977d7dbe4bc48804a8,11,-1,9,5,-1
5d648f987d7dbe4bc4880622,0,0,134,-1,-1
5d648f987d7dbe4bc488064e,4,0,138,-2,-1
5d648f987d7dbe4bc48806e1,0,-2,-1,-2,-1
5d648f987d7dbe4bc48806ec,16,-2,-1,-2,-1
5d648f997d7dbe4bc4880928,8,-2,-1,-2,-1
5d648f997d7dbe4bc4880932,8,-2,-1,-2,-1
5d648f997d7dbe4bc488096a,20,-2,-1,-2,-1
5d648f9a7d7dbe4bc48809b9,8,-1,123,-2,-1
5d648f9a7d7dbe4bc4880a63,8,-2,-1,-2,-1
5d648f9a7d7dbe4bc4880a7b,18,-2,-1,-2,-1
5d648f9a7d7dbe4bc4880ada,0,-2,-1,-2,-1
5d648f9a7d7dbe4bc4880ae9,8,0,5,-2,-1
5d648f9b7d7dbe4bc4880cd1,31,-2,-1,-2,-1
5d6377534285a7c3317e7a6d,31,-1,11,-1,-1
5d6377554285a7c3317e7bc9,0,0,4,-1,-1
5d6377d14285a7c3317eb5bd,4,-2,-1,-2,-1
5d6377ee4285a7c3317ecb54,4,-1,62,-2,-1
5d6378274285a7c3317ed7b5,3,-2,-1,-2,-1
5d63782b4285a7c3317ed7b8,3,-1,90,56,-1
5d63783f4285a7c3317edc45,31,10,43,18,-1
5d63785e4285a7c3317eefcb,0,-2,-1,-2,-1
5d6378624285a7c3317eeff6,11,0,-1,-2,-1
5d6378654285a7c3317ef04b,0,-1,20,-2,-1
5d63788e4285a7c3317f126d,11,-2,-1,-2,-1
5d6378a24285a7c3317f13df,0,-2,-1,-2,-1
5d6378f64285a7c3317f228d,20,-2,-1,-2,-1
5d6378fe4285a7c3317f230a,4,-1,89,4,-1
5d63791c4285a7c3317f3d31,20,-1,188,-2,-1
5d63793f4285a7c3317f40e0,4,-2,-1,-2,-1
5d6379484285a7c3317f4331,0,0,-1,-2,-1
5d6379514285a7c3317f43ac,4,0,26,-2,-1
5d63795a4285a7c3317f43d6,4,-2,-1,-2,-1
5d63795c4285a7c3317f43d8,4,-2,-1,-2,-1
5d6379844285a7c3317f4d26,4,0,111,-2,-1
5d6379994285a7c3317f5133,4,-2,-1,-2,-1
5d6379a34285a7c3317f51f5,0,-1,-1,5,-1
5d6379a04285a7c3317f51e6,8,0,57,-2,-1
5d6379a24285a7c3317f51f4,4,-2,-1,-2,-1
5d6379a94285a7c3317f5307,12,0,23,5,-1
5d6379ca4285a7c3317f5745,11,0,4,5,-1
5d6379d44285a7c3317f5c1d,4,-2,-1,-2,-1
5d6379de4285a7c3317f69ee,29,92,-1,-2,-1
5d637a054285a7c3317f735b,4,-2,-1,-2,-1
5d637a094285a7c3317f7379,4,-1,43,44,-1
5d637a0e4285a7c3317f73f2,4,-2,-1,-2,-1
5d637a614285a7c3317f7d70,4,-2,-1,-2,-1
5d637a784285a7c3317f815c,27,-2,90,26,-1
5d648f9b7d7dbe4bc4880d63,4,-2,-1,-2,-1
5d648f9b7d7dbe4bc4881053,4,-2,-1,-2,-1
5d648f9c7d7dbe4bc488118b,0,-2,-1,-2,-1
5d648f9c7d7dbe4bc48813dc,17,0,-1,-2,-1
5d648f9d7d7dbe4bc48814f7,0,-2,-1,-2,-1
5d648f9d7d7dbe4bc4881519,0,-2,-1,-2,-1
5d648f9d7d7dbe4bc4881595,12,-2,132,63,-1
5d648f9d7d7dbe4bc4881629,4,-1,83,-2,-1
5d648f9d7d7dbe4bc4881656,0,-2,-1,-2,-1
5d648f9e7d7dbe4bc4881674,0,-2,-1,5,-1
5d648f9e7d7dbe4bc48816be,0,-1,71,-2,-1
5d648f9e7d7dbe4bc48816cf,0,-2,-1,-2,-1
5d648f9e7d7dbe4bc48816e4,0,-2,-1,-2,-1
5d648f9e7d7dbe4bc48816f9,0,-2,-1,-2,-1
5d648f9e7d7dbe4bc4881728,0,-2,-1,-2,-1
5d648f9e7d7dbe4bc488173c,0,-2,-1,-2,-1
5d648f9e7d7dbe4bc4881890,0,-2,-1,-2,-1
5d648f9f7d7dbe4bc48818c9,3,-2,-1,-2,-1
5d648f9e7d7dbe4bc488189e,28,-1,183,-1,-1
5d648f9f7d7dbe4bc48819bb,0,-2,55,-1,-1
5d648f9f7d7dbe4bc4881a06,0,-2,-1,-2,-1
5d648f9f7d7dbe4bc4881a4f,0,-2,-1,-2,-1
5d648f9f7d7dbe4bc4881a55,0,-2,-1,-2,-1
5d648fa07d7dbe4bc4881bd5,0,-2,-1,-2,-1
5d648fa07d7dbe4bc4881c23,31,-2,173,-1,-1
5d637a8a4285a7c3317f8d2d,16,-1,29,-2,-1
5d637ac04285a7c3317f93cc,4,0,177,27,-1
5d637ac44285a7c3317f95de,4,0,34,-1,-1
5d637b114285a7c3317f9eab,8,-2,-1,-2,-1
5d637b1b4285a7c3317f9fa8,19,-2,-1,-2,-1
5d637b334285a7c3317fa34b,4,-2,-1,-2,-1
5d637b3c4285a7c3317fa37d,10,-1,149,39,-1
5d637b6b4285a7c3317fa830,11,-1,82,-2,-1
5d637b7c4285a7c3317fa97e,8,-2,-1,-2,-1
5d637bb44285a7c3317fb7f1,8,0,107,-1,-1
5d637bb54285a7c3317fb845,0,-1,100,47,-1
5d637bd94285a7c3317fc431,18,-2,59,-1,-1
5d637be64285a7c3317fe03e,0,-1,188,4,-1
5d637bf94285a7c3317fe44a,4,-2,-1,-2,-1
5d637c014285a7c3317fe628,0,-1,-1,-2,-1
5d637c0f4285a7c3317ff992,0,-2,-1,5,-1
5d637c124285a7c3317ff996,4,-2,-1,-2,-1
5d637c304285a7c33180052e,0,-2,-1,-2,-1
5d637c5f4285a7c331800a00,4,-1,44,5,-1
5d637c714285a7c331800cca,0,-2,-1,-2,-1
5d637cf14285a7c331801600,12,-2,-1,-2,-1
5d637d404285a7c331801d6f,8,-1,13,16,-1
5d637d424285a7c331801dcb,4,0,159,-2,-1
5d637d6e4285a7c331802f14,8,0,78,13,-1
5d648fa07d7dbe4bc4881ca9,31,-2,-1,-2,-1
5d648fa07d7dbe4bc4881ca6,31,-2,-1,-2,-1
5d648fa07d7dbe4bc4881cea,31,0,-1,-2,-1
5d648fa17d7dbe4bc4881dc9,8,-2,-1,-2,-1
5d648fa17d7dbe4bc4881ebf,31,-2,-1,-2,-1
5d648fa17d7dbe4bc4881f12,3,-2,-1,-2,-1
5d648fa17d7dbe4bc4881f69,31,0,87,4,-1
5d648fa17d7dbe4bc4881f8a,25,0,65,-2,-1
5d648fa27d7dbe4bc48821dd,0,-2,-1,-2,-1
5d648fa37d7dbe4bc488231b,31,-2,-1,-2,-1
5d648fa37d7dbe4bc4882335,39,-2,-1,-2,-1
5d648fa37d7dbe4bc488239d,0,-2,-1,-2,-1
5d648fa37d7dbe4bc4882487,0,-2,-1,-2,-1
5d648fa37d7dbe4bc4882482,31,-2,-1,-2,-1
5d648fa37d7dbe4bc488249a,31,-2,-1,-2,-1
5d648fa57d7dbe4bc4882a06,31,-2,-1,-2,-1
5d648fa57d7dbe4bc4882ce2,7,-1,-1,-2,-1
5d648fa57d7dbe4bc4882d16,10,-1,118,-1,-1
5d648fa57d7dbe4bc4882d43,11,-2,-1,-2,-1
5d648fa67d7dbe4bc4882dd0,31,-2,-1,-2,-1
5d648fa67d7dbe4bc4882ef0,0,-2,-1,-2,-1
5d648fa67d7dbe4bc488304a,0,-2,-1,-2,-1
5d648fa67d7dbe4bc488304f,0,-2,-1,-2,-1
5d637da84285a7c3318048eb,0,-2,-1,-2,-1
5d637dd04285a7c331807b44,4,-1,31,5,-1
5d637df44285a7c3318083d3,4,-2,-1,-2,-1
5d637df24285a7c3318083c6,3,-1,30,-2,-1
5d637e194285a7c331808792,4,-1,189,-1,-1
5d637e474285a7c331809839,11,-1,25,58,-1
5d637e564285a7c331809c4e,4,-1,73,-2,-1
5d637e5a4285a7c331809c7b,4,0,190,-2,-1
5d637e854285a7c33180a84d,4,-2,-1,-2,-1
5d637e824285a7c33180a83b,4,0,167,5,-1
5d637e844285a7c33180a84c,11,-2,-1,-2,-1
5d637ec34285a7c33180b436,31,0,14,-1,-1
5d637ecd4285a7c33180b66f,3,-2,-1,-2,-1
5d637ed14285a7c33180b767,4,-1,24,-2,-1
5d637ecf4285a7c33180b671,4,0,46,-1,-1
5d637f7e4285a7c33180e669,4,-1,97,-2,-1
5d637f814285a7c33180e6f4,4,0,166,-2,-1
5d637f8a4285a7c33180ef0a,4,0,40,-2,-1
5d637fb44285a7c3318105c8,4,-2,-1,-2,-1
5d637fc24285a7c3318112d0,4,-2,-1,-2,-1
5d63800e4285a7c331812e11,11,-1,44,-2,-1
5d6380204285a7c3318132cd,4,0,169,-2,-1
5d6380404285a7c331813c89,0,-1,55,47,-1
5d6380904285a7c331814fcd,4,-1,57,5,-1
5d63809d4285a7c331815037,3,-1,83,24,-1
5d6380a84285a7c3318151eb,0,-2,-1,-2,-1
5d6380ab4285a7c3318151ed,23,-2,-1,-2,-1
5d6380b84285a7c33181530d,0,0,23,5,-1
5d648fa77d7dbe4bc4883079,0,-2,-1,-2,-1
5d648fa77d7dbe4bc488307a,16,0,10,-1,-1
5d648fa77d7dbe4bc488330e,0,-2,-1,-2,-1
5d648fa77d7dbe4bc4883329,31,-2,-1,-2,-1
5d648fa77d7dbe4bc4883332,31,-2,-1,-2,-1
5d648fa87d7dbe4bc488338b,31,-2,44,-1,-1
5d648fa87d7dbe4bc4883389,31,-2,-1,-2,-1
5d648fa87d7dbe4bc48833a0,29,-2,-1,-2,-1
5d648fa87d7dbe4bc4883541,31,-2,-1,-2,-1
5d648fa87d7dbe4bc4883598,0,-2,-1,-2,-1
5d648fa87d7dbe4bc4883586,31,-2,-1,-2,-1
5d648fa87d7dbe4bc48835a0,31,-2,-1,-2,-1
5d648fa97d7dbe4bc48836ef,31,-2,-1,-2,-1
5d648fa97d7dbe4bc4883757,28,-2,-1,-2,-1
5d648fa97d7dbe4bc48837b6,28,-2,-1,-2,-1
5d648fa97d7dbe4bc48837c4,28,-2,-1,-2,-1
5d648fa97d7dbe4bc4883859,10,-2,-1,-2,-1
5d648fa97d7dbe4bc4883878,31,-2,-1,-2,-1
5d648fa97d7dbe4bc488387e,28,-2,-1,-2,-1
5d648fa97d7dbe4bc48838c9,17,-1,89,-2,-1
5d648fa97d7dbe4bc48838be,10,-2,-1,-2,-1
5d648faa7d7dbe4bc48838e9,28,-2,-1,-2,-1
5d648faa7d7dbe4bc4883922,28,-2,-1,-2,-1
5d648faa7d7dbe4bc488393b,28,-2,-1,-2,-1
5d648faa7d7dbe4bc488393d,28,-2,50,-1,-1
5d648faa7d7dbe4bc48839f6,28,-2,-1,-2,-1
5d648faa7d7dbe4bc48839e4,11,-2,33,8,-1
5d648faa7d7dbe4bc4883a0b,12,-2,-1,-2,-1
5d648faa7d7dbe4bc4883a6c,28,70,-1,-2,-1
5d648faa7d7dbe4bc4883a6e,28,-2,-1,-2,-1
5d648fab7d7dbe4bc4883b5a,0,-1,69,5,-1
5d648fab7d7dbe4bc4883ba9,4,-2,-1,5,-1
5d6380ea4285a7c331815cd3,0,-2,-1,-2,-1
5d6380fc4285a7c331815fd3,0,-2,-1,-2,-1
5d6381124285a7c331816037,16,0,16,-2,-1
5d63811c4285a7c3318164f7,11,-2,-1,-2,-1
5d63812a4285a7c33181653f,28,-2,38,8,-1
5d6381594285a7c3318171f7,11,-2,-1,-2,-1
5d6381914285a7c331817962,11,-2,-1,-2,-1
5d6381ba4285a7c3318186cf,4,0,190,-1,-1
5d6381fc4285a7c33181a10e,4,-1,109,5,-1
5d6382104285a7c33181a57e,4,-1,57,5,-1
5d6382314285a7c33181abe5,20,0,172,55,-1
5d63824f4285a7c33181adb8,20,0,-1,-2,-1
5d6382b04285a7c33181b814,11,-2,-1,-2,-1
5d6382b44285a7c33181b824,11,-1,156,5,-1
5d6382ea4285a7c33181c05d,0,0,42,-2,-1
5d6383084285a7c33181c820,11,-1,80,-2,-1
5d63831c4285a7c33181cae2,11,-1,-1,-2,-1
5d6383254285a7c33181cb8c,28,-2,10,9,-1
5d63839f4285a7c33181e0ea,8,-1,143,-1,-1
5d6383ba4285a7c33181e677,5,-1,-1,-2,-1
5d6383c94285a7c33181e798,16,-1,59,-1,-1
5d648fab7d7dbe4bc4883d36,11,-2,-1,-2,-1
5d648fab7d7dbe4bc4883da0,0,-2,28,-1,-1
5d648fab7d7dbe4bc4883df4,11,0,27,-2,-1
5d648fab7d7dbe4bc4883dff,0,-2,-1,-2,-1
5d648fac7d7dbe4bc4883e51,20,0,-1,-2,-1
5d648fac7d7dbe4bc48840d9,20,-2,169,1,-1
5d648fac7d7dbe4bc4884104,10,-2,-1,-2,-1
5d648fac7d7dbe4bc4884110,15,-2,-1,-2,-1
5d648fac7d7dbe4bc4884122,0,0,-1,-2,-1
5d648fac7d7dbe4bc4884126,11,-2,-1,-2,-1
5d648fac7d7dbe4bc4884132,24,-2,-1,-2,-1
5d648fac7d7dbe4bc488413d,10,0,89,5,-1
5d648fad7d7dbe4bc48841cc,24,-2,-1,-2,-1
5d648fad7d7dbe4bc48842c3,4,-2,-1,-2,-1
5d648fad7d7dbe4bc48842f8,4,0,-1,-2,-1
5d648fad7d7dbe4bc4884301,4,-1,125,-2,-1
5d648fad7d7dbe4bc488432f,24,-2,-1,-2,-1
5d648fad7d7dbe4bc4884332,0,0,97,-2,-1
5d648fad7d7dbe4bc4884415,11,-2,-1,-2,-1
5d648fae7d7dbe4bc488447d,39,-2,-1,-2,-1
5d648fb07d7dbe4bc4885184,0,0,71,60,-1
5d648fb07d7dbe4bc488519a,39,-2,-1,-2,-1
5d648fb07d7dbe4bc48851ae,39,-2,-1,-2,-1
5d648fb07d7dbe4bc48851d3,39,-2,-1,-2,-1
5d648fb07d7dbe4bc48851f4,39,-2,-1,-2,-1
5d648fb17d7dbe4bc4885235,39,-2,-1,-2,-1
5d648fb17d7dbe4bc488526a,39,-2,-1,-2,-1
5d648fb17d7dbe4bc488526b,39,-1,-1,-2,-1
5d648fb17d7dbe4bc4885274,39,-2,-1,-2,-1
5d648fb17d7dbe4bc48852f7,39,0,-1,-2,-1
5d648fb17d7dbe4bc48852fc,39,-2,-1,-2,-1
5d6384024285a7c33181f146,11,0,101,-2,-1
5d6384634285a7c331820810,4,0,189,-1,-1
5d6384664285a7c331820820,11,-2,16,-1,-1
5d63846a4285a7c33182082d,11,-2,-1,-2,-1
5d63849e4285a7c331821018,29,0,-1,-2,-1
5d6384a24285a7c33182103a,4,-2,-1,-2,-1
5d6384a14285a7c33182101d,11,-1,61,-2,-1
5d6384b34285a7c3318217a6,0,-2,-1,-2,-1
5d6385184285a7c331822a22,0,-1,161,5,-1
5d6385384285a7c331822c25,3,-2,-1,-2,-1
5d6385424285a7c331822c48,4,-1,-1,-2,-1
5d63854e4285a7c331822c86,0,-2,-1,-2,-1
5d6385784285a7c331823533,4,0,15,-1,-1
5d63858d4285a7c331823c0d,4,0,178,-2,-1
5d6385944285a7c331823ccb,4,0,25,-1,-1
5d63859a4285a7c331823e51,0,-2,-1,-2,-1
5d6385de4285a7c331824ad1,0,0,114,-1,-1
5d6385e24285a7c331824ba1,11,-2,-1,5,-1
5d6385fe4285a7c3318250cd,4,0,-1,-2,-1
5d63861c4285a7c33182519a,11,0,116,27,-1
5d6386304285a7c3318252b2,11,-1,33,-2,-1
5d6386344285a7c331825314,10,-2,-1,-2,-1
5d63863c4285a7c331825321,11,-2,-1,-2,-1
5d6386744285a7c3318259b6,11,-2,-1,-2,-1
5d6386a74285a7c331825c4f,3,-2,-1,-2,-1
5d6386b14285a7c331825c78,11,-2,-1,-2,-1
5d6386b64285a7c331825c94,4,0,100,-1,-1
5d6386c04285a7c331825cf5,0,-2,-1,-2,-1
5d6386d24285a7c331825dc4,4,-2,-1,-2,-1
5d6386eb4285a7c33182642c,11,-1,63,-2,-1
5d63870a4285a7c3318267f2,11,-2,-1,-2,-1
5d6387124285a7c3318267fc,36,-2,-1,-2,-1
5d6386f94285a7c331826507,29,0,48,8,-1
5d6387054285a7c331826732,11,20,-1,-2,-1
5d648fb27d7dbe4bc4885476,39,-2,-1,-2,-1
5d648fb27d7dbe4bc488547b,39,-2,-1,-2,-1
5d648fb27d7dbe4bc4885485,10,-1,-1,-2,-1
5d648fb27d7dbe4bc48854be,39,-2,-1,-2,-1
5d648fb27d7dbe4bc48856bd,39,-2,-1,-2,-1
5d648fb27d7dbe4bc48856e1,39,-2,-1,-2,-1
5d648fb27d7dbe4bc48856e8,39,-2,-1,-2,-1
5d648fb27d7dbe4bc48856f8,39,-2,-1,-2,-1
5d648fb27d7dbe4bc4885716,39,-1,-1,-2,-1
5d648fb27d7dbe4bc4885741,39,-2,-1,-2,-1
5d648fb37d7dbe4bc4885748,39,-2,-1,-2,-1
5d648fb37d7dbe4bc4885749,39,-2,-1,-2,-1
5d648fb37d7dbe4bc488574d,39,-2,-1,-2,-1
5d648fb37d7dbe4bc488577e,39,-2,-1,-2,-1
5d648fb37d7dbe4bc4885796,0,-1,51,-2,-1
5d648fb37d7dbe4bc48857e3,39,-2,-1,-2,-1
5d648fb37d7dbe4bc4885891,39,-2,-1,-2,-1
5d648fb37d7dbe4bc48858e9,39,-2,-1,-2,-1
5d648fb37d7dbe4bc4885912,39,-2,-1,-2,-1
5d648fb47d7dbe4bc488598f,0,-2,-1,-2,-1
5d648fb47d7dbe4bc48859f0,39,-2,-1,-2,-1
5d648fb47d7dbe4bc4885a17,0,-2,-1,-2,-1
5d648fb47d7dbe4bc4885a2a,39,-2,-1,-2,-1
5d648fb47d7dbe4bc4885a32,0,-2,-1,-2,-1
5d648fb47d7dbe4bc4885aa2,39,-2,-1,-2,-1
5d648fb47d7dbe4bc4885aa8,0,-2,-1,-2,-1
5d648fb47d7dbe4bc4885abd,0,-2,-1,-2,-1
5d648fb47d7dbe4bc4885ad8,0,-2,-1,-2,-1
5d648fb47d7dbe4bc4885ae0,5,-2,-1,-2,-1
5d648fb57d7dbe4bc4885b2b,10,0,149,-1,-1
5d648fb57d7dbe4bc4885b9b,0,-2,-1,-2,-1
5d648fb57d7dbe4bc4885bb2,39,-2,-1,-2,-1
5d648fb57d7dbe4bc4885be8,0,-2,-1,-2,-1
5d6387274285a7c331826945,11,0,176,5,-1
5d63877b4285a7c331827969,11,-2,-1,-1,-1
5d6387784285a7c331827964,11,0,23,-2,-1
5d6387b44285a7c331827fa5,11,-1,-1,-2,-1
5d6387bc4285a7c331827fbf,11,-1,125,-2,-1
5d6387cc4285a7c33182811c,0,-1,101,-2,-1
5d6387d24285a7c331828143,0,-1,151,-2,-1
5d6387df4285a7c331828250,31,-2,-1,-2,-1
5d6388074285a7c331828c5d,3,-2,-1,-2,-1
5d63886f4285a7c33182a93c,16,13,-1,-2,-1
5d63886e4285a7c33182a91a,0,-1,127,-1,-1
5d6388714285a7c33182a93e,11,-1,51,-2,-1
5d6388754285a7c33182a95d,11,-2,-1,-2,-1
5d6388844285a7c33182a9c6,0,0,-1,-2,-1
5d6388c04285a7c33182b643,0,0,36,-1,-1
5d6388d44285a7c33182bac5,33,-2,174,-1,-1
5d6388ea4285a7c33182be3f,4,0,102,5,-1
5d6388e74285a7c33182bdee,11,-1,116,44,-1
5d6388f24285a7c33182c141,4,-1,156,-1,-1
5d6389374285a7c33182df21,6,-2,-1,-2,-1
5d63893b4285a7c33182df75,28,-2,-1,-2,-1
5d6389424285a7c33182e063,6,-2,-1,-2,-1
5d63894c4285a7c33182e152,11,0,-1,-2,-1
5d63894a4285a7c33182e14e,4,0,46,-2,-1
5d6389554285a7c33182e15b,43,-2,-1,-2,-1
5d6389914285a7c33182e55c,0,-2,-1,-2,-1
5d6389a44285a7c33182eede,43,-2,-1,-2,-1
5d6389aa4285a7c33182eee6,43,-2,-1,-2,-1
5d6389f14285a7c33182f0d7,43,-2,-1,-2,-1
5d638a064285a7c33182f35f,43,31,-1,-2,-1
5d648fb57d7dbe4bc4885cb3,0,-2,-1,-2,-1
5d648fb57d7dbe4bc4885cd1,29,-2,-1,-2,-1
5d648fb67d7dbe4bc4885e33,0,-2,-1,-2,-1
5d648fb67d7dbe4bc4885eba,0,-2,-1,-2,-1
5d648fb67d7dbe4bc4885ec4,0,-2,77,36,-1
5d648fb77d7dbe4bc4885f81,0,-2,-1,-2,-1
5d648fb77d7dbe4bc4885f8a,0,-1,28,-2,-1
5d648fb77d7dbe4bc4885fc3,0,-2,-1,-2,-1
5d648fb77d7dbe4bc4885fdc,0,-2,-1,-2,-1
5d648fb77d7dbe4bc4886086,0,0,138,-2,-1
5d648fb77d7dbe4bc488609d,0,0,-1,-2,-1
5d648fb77d7dbe4bc48860be,0,-2,-1,-2,-1
5d648fb87d7dbe4bc488618c,0,-2,-1,-2,-1
5d648fb87d7dbe4bc4886192,0,-2,-1,-2,-1
5d648fb87d7dbe4bc4886333,0,-2,-1,-2,-1
5d648fb87d7dbe4bc4886334,0,-2,-1,-2,-1
5d648fb87d7dbe4bc4886366,0,-2,-1,-2,-1
5d648fb87d7dbe4bc4886387,0,-2,-1,-2,-1
5d648fb87d7dbe4bc4886403,0,-2,-1,-2,-1
5d648fb97d7dbe4bc48864df,5,-2,-1,-2,-1
5d648fb97d7dbe4bc48864e5,0,-2,-1,-2,-1
5d648fb97d7dbe4bc48864eb,0,-2,-1,-2,-1
5d648fb97d7dbe4bc48864f7,0,-2,-1,-2,-1
5d648fb97d7dbe4bc4886508,36,-2,-1,-1,-1
5d648fb97d7dbe4bc4886841,0,-1,161,5,-1
5d648fba7d7dbe4bc488687c,0,0,-1,5,-1
5d638a324285a7c33182f38b,43,-1,-1,-2,-1
5d638a864285a7c33182f3d6,11,0,99,-2,-1
5d638a834285a7c33182f3d2,43,31,188,-2,-1
5d638aa14285a7c33182f842,11,0,109,-1,-1
5d638aa74285a7c33182f87a,19,-2,-1,-2,-1
5d638aae4285a7c33182f903,11,0,-1,-2,-1
5d638ab64285a7c33182f93c,11,-2,-1,-2,-1
5d638ad94285a7c331830134,11,-1,67,26,-1
5d638adb4285a7c331830150,11,-1,151,-1,-1
5d638b144285a7c3318316bf,43,-2,-1,-2,-1
5d638b2f4285a7c331831afb,11,-2,-1,-2,-1
5d638b964285a7c331832d5d,0,-2,110,21,-1
5d638bad4285a7c331833ee7,11,-1,41,-1,-1
5d638bbc4285a7c331833f2c,18,-2,-1,-2,-1
5d638bf94285a7c331834a7e,0,-2,-1,-2,-1
5d638bfb4285a7c331834a7f,4,-1,187,-2,-1
5d638c804285a7c33183668d,11,-1,71,-2,-1
5d638c9a4285a7c331836a04,11,-2,-1,-2,-1
5d638ca14285a7c331836a1c,4,0,143,-1,-1
5d638cdf4285a7c331837aec,11,-2,-1,-2,-1
5d638d374285a7c331838147,11,-1,59,-2,-1
5d648fba7d7dbe4bc4886ba8,27,-2,53,13,-1
5d648fba7d7dbe4bc4886bd2,36,-2,-1,-2,-1
5d648fba7d7dbe4bc4886bdd,0,-2,-1,-2,-1
5d648fba7d7dbe4bc4886bfa,27,-1,123,-2,-1
5d648fba7d7dbe4bc4886c05,0,-2,-1,-2,-1
5d648fbb7d7dbe4bc4886c70,19,-1,54,-2,-1
5d648fbb7d7dbe4bc4886cae,9,8,96,-2,-1
5d648fbb7d7dbe4bc4886cab,0,-2,-1,-2,-1
5d648fbb7d7dbe4bc4886f05,16,-2,-1,-2,-1
5d648fbb7d7dbe4bc4886f0d,89,-2,-1,-2,-1
5d648fbb7d7dbe4bc4886f12,0,-2,-1,-2,-1
5d648fbc7d7dbe4bc4887155,0,-2,-1,-2,-1
5d648fbc7d7dbe4bc488720d,0,-2,-1,-2,-1
5d648fbc7d7dbe4bc4887281,8,-2,53,-1,-1
5d648fbd7d7dbe4bc488731e,13,-2,-1,-2,-1
5d648fbd7d7dbe4bc4887328,0,0,134,-2,-1
5d648fbd7d7dbe4bc4887352,0,-2,-1,-2,-1
5d648fbd7d7dbe4bc488737e,27,-2,-1,-2,-1
5d648fbd7d7dbe4bc4887392,0,-2,-1,-2,-1
5d648fbd7d7dbe4bc48873d7,17,0,-1,-2,-1
5d648fbd7d7dbe4bc4887440,29,-2,-1,-2,-1
5d648fbd7d7dbe4bc48874c0,27,-2,-1,-2,-1
5d648fbe7d7dbe4bc48875cc,11,-2,-1,-2,-1
5d648fbe7d7dbe4bc4887604,11,-1,4,-2,-1
5d648fbe7d7dbe4bc4887677,11,0,169,-1,-1
5d648fbe7d7dbe4bc488768e,11,-1,108,26,-1
5d648fbe7d7dbe4bc48876eb,0,-2,-1,-2,-1
5d648fbe7d7dbe4bc4887711,11,-2,-1,-2,-1
5d648fbe7d7dbe4bc4887741,20,-2,-1,-2,-1
5d638d4b4285a7c331838490,39,-1,6,-2,-1
5d638d624285a7c33183855e,6,0,190,-2,-1
5d638d7a4285a7c331838623,3,-2,-1,-2,-1
5d638ddd4285a7c331838d8b,0,-1,33,-2,-1
5d638e064285a7c331839820,3,-2,-1,-2,-1
5d638e134285a7c3318398bc,3,-2,-1,-2,-1
5d638e174285a7c331839911,20,26,154,-2,-1
5d638e334285a7c331839ddb,26,-1,37,-1,-1
5d638e3d4285a7c331839e2b,3,-2,-1,-1,-1
5d638e5c4285a7c33183a2d7,3,-2,-1,-2,-1
5d638e8d4285a7c33183ae1b,3,-2,-1,-2,-1
5d638ece4285a7c33183b67f,3,-2,-1,-2,-1
5d638eeb4285a7c33183c3b2,39,-2,-1,-2,-1
5d638f0b4285a7c33183d3b5,11,0,-1,-2,-1
5d638f284285a7c33183d48a,11,-2,41,-1,-1
5d638f5b4285a7c33183e4c5,14,-1,35,-2,-1
5d638f564285a7c33183e2af,11,0,-1,-2,-1
5d638f914285a7c33183fdc7,11,-2,-1,-2,-1
5d638f934285a7c33183fdc8,11,-1,123,-2,-1
5d638fa14285a7c33184047d,11,0,85,-2,-1
5d638fe64285a7c331841131,11,-2,-1,-2,-1
5d6390244285a7c331841e8d,12,0,125,-2,-1
5d648fbf7d7dbe4bc4887828,11,-1,183,5,-1
5d648fc07d7dbe4bc4887a90,0,-2,-1,-2,-1
5d648fc07d7dbe4bc4887af4,0,-2,-1,-2,-1
5d648fc17d7dbe4bc4887eef,7,-2,-1,-2,-1
5d648fc17d7dbe4bc4887f7c,7,-2,-1,5,-1
5d648fc17d7dbe4bc4887f91,7,-2,-1,-2,-1
5d648fc27d7dbe4bc488802c,16,-2,-1,-2,-1
5d648fc27d7dbe4bc4888163,11,-2,-1,-2,-1
5d648fc27d7dbe4bc488817d,0,-2,-1,-2,-1
5d648fc27d7dbe4bc488819a,4,-2,-1,-2,-1
5d648fc27d7dbe4bc48881ac,0,-2,-1,-2,-1
5d648fc27d7dbe4bc48881af,0,-2,-1,-2,-1
5d648fc27d7dbe4bc48881bf,4,-2,-1,-2,-1
5d648fc27d7dbe4bc48881cf,13,-2,-1,-2,-1
5d648fc27d7dbe4bc488823d,7,-2,-1,-2,-1
5d648fc27d7dbe4bc4888245,0,-2,-1,-2,-1
5d648fc37d7dbe4bc4888558,11,-2,-1,-2,-1
5d648fc37d7dbe4bc488855c,4,-2,-1,-2,-1
5d648fc47d7dbe4bc4888788,20,-2,-1,-2,-1
